name,version,id,prev_vers,n_files,codelist_file,restrictions_file,removals_file,truncations_file,prev_vers_link,r_script,stata_script,prepared_by_for_repo,first_check,second_check,date_added,authors,year,ref,ref_url,target_phenotype,dataset,datafields,summary,dev_val,original_purpose,groups,flags,other_details,adaptations_from_original,changes_since_first_version,n_codes,n_codes_removed,n_codes_truncated
Chronic health conditions - Hardelid,1,chc_hardelid_v1,NA,1,codelists/chc_hardelid_v1.csv,NA,NA,NA,NA,r-scripts/chc_hardelid_v1.r,stata-do-files/chc_hardelid_v1.do,Matthew Jay,Matthew Jay - 2024-06-19,Difei Shi - 2024-10-17,19/06/2024,Hardelid et al,2014,"Hardelid P, et al. BMJ Open 2014;4:e005331.",https://bmjopen.bmj.com/content/4/8/e005331,Chronic health conditions,HES APC,diag,"Chronic health conditions, defined as any health problem likely to require follow-up for more than 1 year, where follow-up could be repeated hospital admission, specialist follow-up through outpatient department visits, medication or use of support services.","Reference to ICD-10, previous code lists and hospital discharge data. Face validity assessed in consultations with clinical colleagues.","To describe what chronic health conditions die with, using HES APC as well as death certificates.",Nine groups according to body systems plus further sub-groups.,los3 = code is only valid if the admission is at least 3 days or longer. age10 = code is only valid if the child is aged 10 or older when the code was recorded.,NA,None,NA,1372,0,0
Medical complexity - Cohen,1,mc_cohen_v1,NA,3,codelists/mc_cohen_v1.csv,NA,codelists/mc_cohen_v1_removals.csv,codelists/mc_cohen_v1_truncations.csv,NA,r-scripts/mc_cohen_v1.r,stata-do-files/mc_cohen_v1.do,Matthew Jay,Matthew Jay - 2024-06-18,Difei Shi - 2024-10-17,18/06/2024,Cohen et al,2012,"Cohen et al, Pediatrics, 130(6):e1463",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4528341/,Complex chronic conditions,HES APC,diag,"Medical complexity, defined in the same way as [Feudtner et al](ccc_feudtner_v1.qmd): Any medical condition that can be reasonably expected to last at least 12 months (unless death intervenes) and to involve either several different organ systems or 1 organ system severely enough to require specialty pediatric care and probably some period of hospitalization in a tertiary care center.",,To ascertain prevalence of medical complexity.,"Neurological impairment, complex chronic conditions and technological assistance.",code_truncated = a 5 character ICD-10-CA code has been truncated to 4 characters,NA,10 ICD-10-CA codes truncated and 20 ICD-9 codes removed.,NA,353,20,10
Complex chronic conditions - Feudtner,1,ccc_feudtner_v1,NA,3,codelists/ccc_feudtner_v1.csv,NA,codelists/ccc_feudtner_v1_removals.csv,codelists/ccc_feudtner_v1_truncations.csv,NA,r-scripts/ccc_feudtner_v1.r,stata-do-files/ccc_feudtner_v1.do,Matthew Jay,Matthew Jay - 2024-06-21,Rebecca Langella - 2025-03-17,21/06/2024,Feudtner et al,2014,"Feudtner et al, BMC Pediatrics, 2014:14:199.",https://pubmed.ncbi.nlm.nih.gov/25102958/,Complex chronic conditions,HES APC,diag,Any medical condition that can be reasonably expected to last at least 12 months (unless death intervenes) and to involve either several different organ systems or 1 organ system severely enough to require specialty pediatric care and probably some period of hospitalization in a tertiary care center.,"Based on a previous code list of ICD-9 codes designed to study pediatric mortality and end-of-life care. Updated to reflect ICD-10, new diagnoses and to include codes indicative of technological assistance and transplant status. Further empirical validation against the old system and over time.",An update to an ICD-9 list designed ot study patterns of pediatric mortality and end-of-life care.,"11 groups (e.g. neurological, respiratory) and sub-groups.",code_truncated = a 5 character ICD-10-CA code has been truncated to 4 characters,"Code I43 appears twice, once under cardiomyopathies and once under chronic respiratory conditions.","This code list was developed by a team in the United States and originally makes extensive use of ICD-10-CM and ICD-10-PCS codes, which are not used in HES. This repository version has therefore had a large number of codes truncated or removed. Users should carefully consider its validity with these alterations in mind. The following codes have been truncated and as a result appear twice under separate categories: I27.8, P25.2, T85.7, T86.0, T86.1, T86.2, T86.4, T86.8, Z94.8.",NA,556,1102,195
Life-limiting conditions - Fraser,1,llc_fraser_v1,NA,1,codelists/llc_fraser_v1.csv,NA,NA,NA,NA,r-scripts/llc_fraser_v1.r,stata-do-files/llc_fraser_v1.do,Matthew Jay,Matthew Jay - 2024-06-18,Difei Shi - 2024-10-17,18/06/2024,Fraser et al,2012,"Fraser et al, Pediatr, 2012. 129(4):e923-e929.",https://publications.aap.org/pediatrics/article/129/4/e923/32321/Rising-National-Prevalence-of-Life-Limiting,Life-limiting and life-threatening conditions,HES APC,diag,"Conditions for which there is no reasonable hope of cure and from which children will die. Life-threatening conditions are those for which curative treatment may be feasible but can fail, such as cancer. Includes life-threatening conditions.",Candidate list of codes based on the Hain dictionary and digansoses for children admitted to a hospice. The list was refined by asking whether most children with each diagnosis are life-limited/life-threatened and whether most subdiangoses are life-limiting/life-threatening.,To estimate the prevalence of life-limiting and life-threatening conditions in children.,None,None,NA,None,NA,277,0,0
Stress-related presentations - Blackburn,1,srp_blackburn_v1,NA,2,codelists/srp_blackburn_v1.csv,codelists/srp_blackburn_v1_medical.csv,NA,NA,NA,r-scripts/srp_blackburn_v1.r,stata-do-files/srp_blackburn_v1.do,Matthew Jay,Matthew Jay - 2024-06-24,,24/06/2024,Blackburn et al,2021,"Blackburn et al, BJPsych Open. 2021 Nov; 7(6): e215.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8612011/,Stress-related presentations,HES APC,diag,Emergency admissions in which the primary diagnosis was a stress-related code or where self-harm was recorded as a non-primary diagnosis.,Consultation of research literature and with clinical colleagues.,To study stress-related presentations to hospital among adolescents.,"Pain-related, other somatic and mental health/behavioural (plus sub-groups).","emergency_admission = only valid if the episode is of an [emergency admission](emergency_admissions_v1.qmd) (applies to all codes). med_surg = code is not valid if one of the medical or surgical codes is present (only applies to code R10, abdominal pain, in this version of the code list). self_harm_xz_codes = code is only valid if it is recorded in the first diagnostic position and a self-harm code from the list's X or Z blocks is also present. pers_hist = For admissions that included Z91.5 (personal history of self-harm), where the diagnostic codes reflected more than one category (e.g., drug/alcohol abuse and self-harm presentations), the presentation was classified as Self-harm/ Poisoning / Cutting only, such that the groups were mutually exclusive.","Categorising stress-related presentations is difficult and this code list is consequently one of the more complex ones in the Repository. The basic logic is that an episode is a stress-related presentation if it has one of the codes recorded in the first diagnostic position or if a self-harm code is recorded in any diagnostic position. When grouping, where a self-harm code is present, the episode would be classed as a self-harm episode. In the original classification, there are some codes (T36-T50 and some codes from the S block) that are only valid in the first diagnostic position AND where a self-harm code (from the list's self-harm codes in the X and Z blocks) is recorded in any position. Because these self-harm codes will always count as a stress-related presentation, the T and S codes are essentially redundant, at least for the purposes of identifying any stress-related presentation, and the special flag for these codes is ignored in the scripts.  Note also that code Z95.1 appears twice, once under drug/alcohol and once under self-harm. If a self-harm X or Z code is on the same episode, it should be counted as a self-harm code, otherwise as a drug/alcohol code. In the example script, we do not attempt to create mutually exclusive groups or use the categories. Users are encouraged to also examine the more up-to-date code list of stress-related presentations by [Ní Chobhthaigh et al](srp_nichobhthaigh_v2.qmd).",None,NA,205,0,0
Stress-related presentations - Ní Chobhthaigh,2,srp_nichobhthaigh_v2,srp_blackburn_v1,2,codelists/srp_nichobhthaigh_v2.csv,codelists/srp_nichobhthaigh_v2_medical.csv,NA,NA,NA,r-scripts/srp_nichobhthaigh_v2.r,stata-do-files/srp_nichobhthaigh_v2.do,Matthew Jay,Matthew Jay - 2024-06-27,Ania Zylbersztejn - 2025-03-18,13/08/2024,Ní Chobhthaigh et al,2024,Ní Chobhthaigh et al 2024 BJPSych; doi: 10.1192/bjp.2024.123,https://www.cambridge.org/core/journals/the-british-journal-of-psychiatry/article/emergency-hospital-admissions-for-stressrelated-presentations-among-secondary-schoolaged-minoritised-young-people-in-england/23E161C1D9A1141DBFB675A2319CEDF3,Stress-related presentations,HES APC,diag,An update to the [Blackburn et al](srp_blackburn_v1.qmd) stress-related presentations list. This list incorporates changes in practice in paediatric mental health. It also contains new groupings and medical exclusion codes that apply to all psychosomatic presentations,Consultation of research literature and with clinical colleagues.,To study stress-related presentations to hospital among adolescents.,"Potentially psychosomatic, internalising, externalising, thought disorders, self-harm (plus sub-groups)",emergency_admission = only valid if the episode is of an [emergency admission](emergency_admissions_v1.qmd) (applies to all codes). med_surg = code is not valid if one of the medical or surgical codes is present (applies to all potentially psychosomatic codes). self_harm_xz_codes = code is only valid if it is recorded in the first diagnostic position and a self-harm code from the list's X or Z blocks is also present,"Categorising stress-related presentations is difficult and this code list is consequently one of the more complex ones in the Repository. The basic logic is that an episode is a stress-related presentation if it has one of the codes recorded in the first diagnostic position or if a self-harm code is recorded in any diagnostic position. All potentially psychosomatic codes are only counted if a medical/surgical code (in the list given) is NOT present on the same episode. There are some externalising and self-harm codes that are only valid if the code is recorded in the first diagnostic position and there is a self-harm code from the list's self-harm codes in the X and Z blocks. The latter always count as self-harm codes in any position. In the example script, we therefore ignore the codes in question but you may wish to adopt a different approach in order to maintain overlapping groups or different exclusive groups or to examine multimorbidity.",None,"New codes, groupings and medical/surgical exclusion codes",182,0,0
Adversity-related injuries - Herbert,1,ari_herbert_v1,NA,2,codelists/ari_herbert_v1.csv,NA,codelists/ari_herbert_v1_removals.csv,NA,NA,r-scripts/ari_herbert_v1.r,stata-do-files/ari_herbert_v1.do,Matthew Jay,Matthew Jay - 2024-06-25,Difei Shi - 2024-10-17,25/06/2024,Herbert et al,2015,"Herbert et al, BMJ Open 2015;5;e006079",https://bmjopen.bmj.com/content/5/2/e006079,Adversity-related injuries,HES APC,diag,"This code list identifies (1) emergency injury admissions, (2) emergency adversity-related admissions and (3) emergency accident-related admissions. These can be combined to identify adversity-related admissions, adversity-related injury admissions and accidental injury admissions. Adversity-related admissions inlude admissions due to violence, self-harm and drug or alcohol use.","Violence was defined by previously validated codes, which would trigger consideration of violence by carers, peers or strangers. Self-harm codes were identified as those which mention self-harm or poisoning and drug and alcohol codes were those which mentioned alcohol, drugs, noxious substance or solvent. Accidents were admissions with a code from the accidents chapters of the ICD-10.",To study adversity-related admissions in adolescence. The accidental injuries group served as a comparison group.,"Adversity-related admissions, adversity-related injury admissions, accident-related injur admissions. Adversity-related admissions are further subdivided into violence, self-harm and drug or alcohol admissions.",emergency_admission = only valid if the episode is of an [emergency admission](emergency_admissions_v1.qmd) (applies to all codes). first_episode_only = An admission is only counted as an injury-related admission if one of the injury codes is recorded in the first episode of the admission (applies to all injury codes).,"Code F17.1 relates to ""Mental and behavioural disorders due to use of tobacco"" with sub-code .1 denoting ""Harmful use"". This was included originally as Herbert et al were looking at adolescents and any smoking was deemed to be relevant. However, there was a change in the [National Clinical Coding Standards](https://classbrowser.nhs.uk/ref_books/ICD-10_2024_5th_Ed_NCCS.pdf){target=""_blank""} (p 88) at some point after the code list was developed, to the effect that any tobacco use will always have an adverse effect on health. Official guidance is that this code should always be used for current smokers, and this has led to a large increase in the use of this code ([Royal College of Physicians](https://www.rcp.ac.uk/media/bdnj2ykk/hiding-in-plain-sight.pdf){target=""_blank""}, pp 167-8). Studies using this code must therefore consider the extent to which changes over time are reflective of changes in coding practice vs the underlying prevalence of smoking. The example scripts show how to exclude code F17.1 and retain the other subcodes in F17.","Code I42.1 (obstructive hypertrophic cardiomyopathy) was included in the original documentation but this should be I42.6 (alcoholic cardiomypoathy). In this repository version, code I42.1 is removed and replaced with I42.6. ",NA,589,1,0
Mental health and behavioural conditions - Pearson,1,mhbev_pearson_v1,NA,1,codelists/mhbev_pearson_v1.csv,NA,NA,NA,NA,NA,NA,Matthew Jay,Matthew Jay - 2025-07-03,Difei Shi - 2025-07-03,07/07/2025,Pearson et al,2022,"Pearson RJ et al, Social psychiatry and psychiatric epidemiology. 2022 Oct;57(10):2097-108.",https://doi.org/10.1007/s00127-022-02221-1,Mental health- and behavioural-related,CRIS,diag,ICD-10 codes used to identify mental health and behavioural disorder diagnoses in CRIS records.,"Defined serious mental illness as severe mood disorders or schizophrenia, schizotypal and delusional disorders","To generate evidence about the type, severity, and timing of mental health and substance misuse needs among women involved in public family law proceedings concerning child placement into care ('care proceedings').",8 disorder-related groups.,None,NA,None,NA,72,0,0
Neurodisability - Zylbersztejn,1,neuro_zylbersztejn_v1,NA,1,codelists/neuro_zylbersztejn_v1.csv,NA,NA,NA,NA,r-scripts/neuro_zylbersztejn_v1.r,NA,Ania Zylbersztejn,Ania Zylbersztejn - 2025-08-07,Difei Shi - 2025-10-03,03/10/2025,Zylbersztejn et al,2025,"Zylbersztejnet al, Paediatric and Perinatal Epidemiology (2025): 1-15",https://doi.org/10.1111/ppe.70052,Neurodisability,HES APC,"diag, opertn, birweit, gestat","Neurodisability was defined following a consensus-based definition from Morris et al as chronic conditions involving impairment of the brain and/or neuromuscular system and resulting in functional limitations (including difficulties with movement, cognition, hearing, vision, communication, emotion, and behaviour). As neurodisability is likely to be under-recorded in hospital admissions, the code list includes conditions for which more than 50% of affected children would be expected to have neurologic impairment and functional limitations.","List of candidate conditions was derived from existing code lists of chronic conditions. Operative procedure codes specific to neurological conditions were also added. Three expert clinicians determined whether each of the candidate ICD-10 and OPCS codes was expected to be associated with neurologic impairment and functional limitations in more than 50% of children (yes, no, maybe). Codes where at least two clinicians answered yes/maybe were retained to increase sensitivity.",To describe health and educational outcomes of children with hospital-recorded neurodisability in ECHILD.,Further subgroups are available at https://github.com/UCL-CHIG/HOPE_neurodisability.,age_criteria = code is only valid if the child is aged <28 days at admission.,"Where birth weight and gestational age are available, for example in HES birth cohort approaches, these variables are also used to identify children with neurodisability (birweit <1000g or gestat <26 weeks).",None,NA,762,0,0
Severe congenital heart defects - Gimeno,1,sevchd_gimeno_v1,NA,1,codelists/sevchd_gimeno_v1.csv,NA,NA,NA,NA,r-scripts/sevchd_gimeno_v1.r,stata-do-files/sevchd_gimeno_v1.do,Matthew Jay,Matthew Jay - 2024-08-14,Rebecca Langella - 2025-03-17,14/08/2024,Gimeno et al,2023,"Gimeno et al, Paediatr Perinat Epidemiol. 2023;37:390-400",https://onlinelibrary.wiley.com/doi/full/10.1111/ppe.12959,Severe congenital heart defects,HES APC,"diag, opertn",ICD-10 and OPCS-4 codes that identify severe congenital heart defects. This list does not include non-severe CHD.,ICD-10 codes were those identified by EUROCAT as indicative of severe CHD. OPCS-4 codes were selected in consultation with clinical colleagues.,To describe trends in 5-year mortality among children with severe CHD compared to other children.,None,age_less_than_5 = code only valid where the patient is aged less than 5 years (applies to all OPCS-4 codes); bwt_2500_ga_37 = code is only valid where the patient's birthweight is greater than 2500g and where the patient was born at 37 weeks gestation or more,"In the supplementary material to Gimeno et al's original paper, OPCS-4 codes L02.1 to L02.9 and code L03.1 are duplicated in eTable 2. In the first instance, they appear without flag bwt_2500_ga_37 and in the second instance, with this flag. Gimeno has confirmed (personal correspondence) that they should appear WITH this flag. They therefore only appear in this code list once and with flag bwt_2500_ga_37.",None,NA,352,0,0
